306,0.9948073844504254
307,0.991911823036618
308,0.9718811002704897
309,0.883907845744736
310,0.9388834376084417
311,0.8880334901397252
312,0.9258133500405904
313,0.8544555039051422
314,0.9395326781502229
315,1
316,0.9620576734303317
317,0.9632647049979002
318,0.8426596871506851
319,0.9587945084365018
320,0.9050329693793188
321,0.9684156286288802
322,0.94537327495728
323,0.9683353130745395
324,0.9388028767990744
325,0.9395191922290366
326,0.917212828199672
327,0.9553401680037806
328,0.9591249300357105
329,0.9617333966556354
330,0.8036462040656094
331,0.997377283772134
332,0.969318523661228
333,0.9462781845001179
334,1
335,1
336,1
337,1
338,1
339,0.9651685909889819
340,0.8657500910891802
341,1
342,0.8700895949052764
343,1
344,1
345,0.9567473590974297
346,0.9515275079324287
347,0.9623627038076107
348,0.970690849629365
349,0.8316646869254606
350,0.9597877603348408
351,0.9713648176483451
352,0.9297867271441731
353,0.9365389100107768
354,0.917212828199672
355,0.9783685907951298
356,0.9565181457560163
357,0.9581644822882388
358,0.9665413305137409
359,0.934789900644861
360,0.9205302315385064
361,0.9062044184971955
362,1
363,0.8903140516677469
364,1
365,0.9575450401023526
366,0.9520762897977033
367,0.9683353130745395
368,0.917212828199672
369,1
370,0.9792954512156116
371,0.9774588547190548
372,0.9688465320430684
373,1
374,0.9693154701334891
375,0.9734499399969996
376,1
377,0.9739843056649526
378,0.9723621952980209
379,0.9617333966556354
380,0.9720025386825545
381,1
382,0.9920949345297287
383,0.9717346138745032
384,0.9467524288904906
385,0.9648784592974253
386,0.9720108059129835
387,0.9558404053048245
388,0.9919473527667214
389,0.9496917060575945
390,0.9577300709005744
391,0.9584389975611406
392,0.9906394398997852
393,0.9610358890447479
394,0.9362702262824416
395,0.8479741810346396
396,0.9699151191060924
397,0.7753783487414619
398,0.8191495792453742
399,0.9622683918063104
400,0.896278184500118
401,0.9411586835670691
402,0.9837533638061304
403,0.966784526867194
404,0.9717124895763704
405,0.967806001914429
406,0.9534895967440709
407,1
408,0.975323201924268
409,0.9809661354534978
410,0.8730416558214009
411,0.9239512299099268
412,0.9279564415404922
413,1
414,0.8945365525141883
415,0.9436342263035196
416,0.9671101224734285
417,0.957958858552955
418,0.9381009052036849
419,0.9850053855938337
420,1
421,0.9318991846717465
422,1
423,0.9653880599136154
424,0.9573144738904853
425,0.8293052747880263
426,1
427,0.9200076299765796
428,0.9552065645790876
429,0.917212828199672
430,0.9554077357327577
431,0.8880334901397252
432,0.8615874606898117
433,0.9809239565143472
434,0.9436594800249198
435,0.9485398817357868
436,0.965002481314809
437,0.9674053879703046
438,0.9392430665369844
439,0.963655827292278
440,0.9831860657433783
441,0.9542820481121871
442,0.8880334901397252
443,0.9768611800654264
444,0.929936420368952
445,0.9062904894054116
446,0.9441571085311347
447,0.9216142416058378
448,0.8238892391608772
449,0.9575450401023526
450,0.9496993232723876
451,0.7909784371858202
452,0.9665368639903418
453,0.9820912434702503
454,0.9702200834047203
455,0.9613568513268339
456,0.9871823875812059
457,0.9841190046722813
458,0.9721340121955278
459,0.9634082523184144
460,0.9652992169946565
461,0.9727922792693958
462,0.9736662459799613
463,0.9642744177615733
464,0.9684841893656089
465,0.9092988325663459
466,0.9503252838422954
467,0.9328073737148762
468,0.9378277724239129
469,0.9437552323982332
470,0.9693951899844822
471,0.994104623874469
472,0.972687311746919
473,0.9672128281996719
474,0.9727922792693958
475,0.9573780320650778
476,0.947599055444868
477,0.9822092192165244
478,0.9415000318305211
479,0.9854603673303389
480,0.9646775271817847
481,0.9105814108921189
482,0.9546910359526393
483,1
484,0.9213421690036783
485,0.9455392428137094
486,0.8803958666348026
487,1
488,0.9721467128300569
489,0.9222916473349013
490,0.8585863695510406
491,0.9347163254329912
492,0.936738546810628
493,0.9608140220443477
494,0.9171864165416717
495,0.9701636146670728
496,0.9710233971523592
497,0.9762548202205701
498,0.9387052543935699
499,0.9073157432202906
500,0.9370990981637617
501,0.9623098515933503
502,0.9496208527495043
503,0.9704799152302714
504,1
505,0.8880334901397252
506,0.9558874080222116
507,0.9249977599049366
508,0.9546391416237209
509,0.9514436534708794
510,0.9330611327503351
511,0.8880334901397252
512,0.998411666056323
513,0.9330611327503351
514,0.9763114402283728
515,0.9656833429424303
516,0.9571680208294231
517,0.974489486782244
518,0.9000834560958371
519,0.9445365525141883
520,0.9640387045686025
521,0.97457787909266
522,0.9496271432822239
523,0.9475655333248383
524,0.9777383901677177
525,0.9544145347120938
526,0.9595916626511057
527,0.9413200327243771
528,0.9365823963635703
529,0.6876653658613792
530,0.9736219827185508
531,0.9683556112973596
532,0.9757234091023067
533,0.9036992525665469
534,0.9819818204783152
535,0.9547786233001186
536,0.9414525739324793
537,0.952795935492278
538,0.9535484370706785
539,0.9386061502878418
540,0.9125747222805549
541,0.9687751788568826
542,0.9569953778263697
543,0.9513094028684771
544,0.9881856202677741
545,0.8926304473682923
546,0.9644276222527469
547,0.9389445363458784
548,0.9851093401759066
549,0.9975936327835608
550,0.9571340156896931
551,1
552,0.9595473570657563
553,0.9826500004866853
554,0.9734867055285169
555,0.9849226243718255
556,0.9966565690899454
557,0.9463853022368912
558,0.9801025649635096
559,0.977861822473954
560,0.9761751442693615
561,0.9957237137355941
562,0.9983183943430464
563,0.9655549542185207
564,0.9797825787944092
565,0.943607852343761
566,0.980190201096756
567,0.9514812266206715
569,0.9242696654044651
570,0.921289058087198
571,0.8803902558196486
572,0.975973309049357
573,0.958503551357822
574,0.9471523105848669
575,0.8871823875812059
576,0.8819566035020819
577,0.9511000774258553
578,0.9617478592794326
579,0.9643289580965498
580,0.9940389081287325
581,0.7890122181466814
582,0.9945585950961934
583,0.9508485656540389
584,0.917212828199672
585,0.9781320504837063
586,0.9795633463411959
587,0.9707352143476949
588,0.8049274682743268
589,0.9823389262641398
590,0.943941534091974
591,0.9264274880369001
592,0.9614068888610499
593,0.9527794213773308
594,0.9818570403701219
595,0.9721846516036604
596,0.9602261547434632
597,0.9794304427213527
598,0.9788403199593135
599,0.9851760111829828
600,0.9559610918712674
601,0.9559610918712674
602,0.5940389081287325
603,0.9901994915893735
604,0.9832523289369002
605,0.9564135045022585
606,0.9394741785476861
607,0.8908825876216033
608,0.9794406968634981
609,0.9851760111829828
610,0.9868320094113557
611,0.9559610918712674
612,0.9663135683049453
613,0.8316443887026403
614,0.9731754019625468
615,0.9455392428137094
616,0.9661809253170759
617,0.9373631395995045
618,0.9376174513147992
619,0.9820858951498821
620,0.977198477863023
621,0.9698776293763923
622,0.9559610918712674
623,0.7542596706995521
624,0.9568798571600192
625,0.9510997709240092
626,0.8896098765096225
627,0.9693843252563097
628,0.9473190003866364
629,0.9725493503535314
630,0.9608832874008532
631,0.9831709853426965
632,0.9705197975216551
633,0.9811596919706049
634,0.9582932889661763
635,0.9686955677219612
636,0.5825052063252646
637,0.9768135085637597
638,0.9680509384353502
639,0.9445599377492968
640,0.9581780216277317
641,0.9544608085367474
642,0.9928403527978259
643,0.9570059964717228
644,0.9444329779510063
645,1
646,0.997152310584867
647,0.9734430105476775
648,0.9890528511938499
649,0.9738899413570985
650,0.9327054805174223
651,0.9402649358462148
652,0.9422689372056469
653,0.916962800207495
654,0.9503826160838944
655,0.9502846177167106
656,0.9523960596633362
657,0.997152310584867
658,0.9573935289870131
659,0.9564173068443382
660,0.9921592298631661
661,0.9454248322634509
662,0.9860675188965655
663,0.9565925066286232
664,0.9674305331124902
665,0.9706185956324593
666,0.991212888916694
667,0.9575288748417267
668,0.7373442224021661
669,1
670,0.976917045726434
671,0.9806163634082354
672,0.8380678180820594
673,0.96898776545887
674,0.9758543143958419
675,0.9772077207306041
676,0.9824899239981484
677,0.9430602003685871
678,0.981147933229006
679,0.979451564202699
680,0.9643926996657914
681,0.9918016000910409
682,1
683,0.9471523105848669
684,0.986292986002681
685,0.9671393098354257
686,0.9434747992032803
687,0.9644468066363179
688,0.94357777757407
689,0.9857363746876753
690,0.9806163634082354
691,0.9239602654791291
692,1
693,0.979159138629734
694,1
695,1
696,0.9989926807512644
697,0.938104462298416
698,0.9194510251647626
699,0.9767505321879465
700,0.9739590435736615
701,0.9777225349085549
702,0.9732491157771588
703,0.9598377116858668
704,0.9997045107728462
705,0.9542310881308145
706,0.9462663496046125
707,0.9460209202209561
708,0.8486095796263345
709,0.946093664472921
710,0.931963760677912
711,0.9885006481751759
712,0.9905086748241044
713,1
714,0.962643036741984
715,0.9942693370553269
716,0.9491718740953915
717,0.695229706097343
718,0.9099543368108948
719,0.9983006474560678
720,0.7827752526572562
721,0.5812248211431175
722,0.9804162235481824
723,0.9259959901289831
724,0.9774377291506061
725,0.961809838967929
726,0.9711796340229094
727,0.9842633135912889
728,0.9950537624811404
729,0.9456860255411998
730,1
731,0.961499351824824
732,0.9203706704271755
733,0.9159939533770584
734,0.9973906952754624
735,0.9127761806234016
736,0.9700240342106576
737,0.8701200790724593
738,0.9901534002276473
739,0.9953289513978667
740,0.9832523289369002
741,0.9562899589547789
742,0.9685908088669106
743,0.9827141303642598
744,0.9583361548512893
745,0.9926948638778474
746,0.9824246615576587
747,0.5941693701749035
748,0.9397286332880711
749,0.7441693701749035
750,1
751,0.9798870295303057
752,0.9826500004866853
753,0.9680992431054659
754,0.954770293902657
755,0.9626759118507786
756,1
757,0.9901476435177703
758,0.9152344054932566
759,0.9497045107728462
760,0.9006599589224704
761,0.952847689415133
762,0.9207340899685595
763,0.9985399932663215
764,0.9786940821341947
765,0.9663135683049453
766,0.994104623874469
767,0.9617276344467253
768,0.9289972380399635
769,0.8351107747700233
770,0.9379169644649954
771,1
772,0.9816646869254606
773,0.9332010404674276
774,0.9683353130745395
775,0.9512021673402346
776,0.9873708882206911
777,0.9394746111701513
778,0.7239109656610068
779,0.9416675420008945
780,0.9413191982493756
781,0.9706167190073085
782,0.9925369474186064
783,0.9867114067791541
784,0.9668752100089273
785,0.9497045107728462
786,0.8890322104914756
787,0.9587116738593986
788,0.936419888711814
789,0.9598005084106266
790,0.9780651341752171
791,0.9751729100775066
792,0.910653644827093
793,0.9610113165613648
794,0.9872179352776632
795,0.9627580215210777
796,0.9732177280446325
797,0.9693302314468356
798,0.9476595342635376
799,0.9252793347681361
800,0.9806697685531645
801,0.9319847539120945
802,0.9559383165999363
803,0.9985399932663215
804,0.9362427167550905
805,0.9847904741745225
806,1
807,0.9997045107728462
808,0.9683353130745395
809,0.8441693701749035
810,0.9957623515615232
811,0.9866313477815337
812,0.9710308452725273
813,0.9867114067791541
814,0.5656667149470365
815,0.9615150237786508
816,0.952847689415133
817,0.9905972753464221
818,0.9599263568253286
819,1
820,0.9523332243010791
821,0.9824246615576587
822,1
823,0.9161830698770013
824,0.9152284772980692
825,0.9502954892271538
826,0.8646211026584376
827,0.8846022755590046
828,0.9778061211354852
829,1
830,0.98098930617512
831,1
832,0.8781535627579987
833,0.910337121958259
834,1
835,0.9573857643898889
836,0.9634176036364297
837,0.9869499192337439
838,0.9455270638940841
839,0.9854050956639381
840,1
841,0.9121743458749658
842,0.9457268118226946
843,0.9733576701674735
844,0.9814732238324015
845,0.9676069823402662
846,0.9638216352886538
847,0.9219197015067084
848,0.8358519469396356
849,0.9518850136429597
850,0.9743814848642502
851,0.975043567476131
852,0.9796466368148837
853,0.9571388785490298
854,0.9728392465800899
855,0.9824246615576587
856,0.9045858705009346
857,0.8943631106392153
858,1
859,0.9720965433480965
860,0.9973655447994164
861,0.939143890311915
862,0.9714115238199966
863,0.9779041453957653
864,0.9213427933309893
865,0.9824246615576587
866,0.9478057128968085
867,0.9688354551526399
868,0.8358519469396356
869,0.9936716905184289
870,0.8221166658681467
871,0.9902308337503087
872,0.9059587665761671
873,0.8996347752880327
874,0.9619920609471444
875,0.9856138095992076
876,0.9832859556761365
877,0.9894893000451953
878,0.9672128281996719
879,0.9806134934698227
880,0.8032210931612892
881,0.9672128281996719
882,0.9183275841201294
883,1
884,0.9785275373423471
885,0.9726530806046734
886,0.9490306450119592
887,0.9663135683049453
888,0.9653180086210369
889,0.9168887017004073
890,1
891,0.9569079829941749
892,0.9491637641155766
893,0.9773870334605937
894,0.9669104794098778
895,1
896,1
897,0.8814221883812869
898,0.892832718193771
899,0.967701692131013
900,0.9587939211711259
901,0.9877906569157172
902,0.9887857595927356
903,0.9211940919383131
904,0.9583761822063508
905,0.9071131116037698
906,0.9333843673249945
907,0.9470857297574099
908,0.9397208405888583
909,0.994753751252379
910,0.9784760293248824
911,0.6433053614750225
912,0.9550591795933
913,0.9682253305106859
914,0.9728392465800899
915,0.8693704581941346
916,0.9741334734217973
917,0.9775792751918914
918,0.9767822719553675
919,0.9052462487476209
920,0.9091999752182492
921,0.9302047797068519
922,0.8229017185549984
923,0.9668450681396173
924,0.9680209223476416
925,0.9487186003836059
926,0.9511039602428387
927,0.8977015950897517
928,0.9200091524281969
929,0.968464779451802
930,0.9653180086210369
931,0.9205718960719421
932,0.9331726618438189
933,0.9784933468163007
934,0.7974846796590161
935,0.9011750079151302
936,1
937,0.9532466523672097
938,0.9504816657022405
939,0.9487303992052118
940,0.9782776489221732
941,0.9487362468660985
942,0.9836159681919717
943,0.9730248185016885
944,0.9382702718614534
945,0.8846847840819492
946,0.9746431205354407
947,0.9504676627915727
948,0.9781361418348096
949,1
950,0.921162153018005
951,0.9574518897254246
952,0.9748265162766271
953,0.9581564491274076
954,0.9679580086503927
955,0.8245865437300941
956,0.8358519469396356
957,0.6668467027479805
958,0.8433214730678035
959,0.7030913650213109
960,0.8940052441916551
961,0.9247634954170632
962,0.947933126767551
963,0.9119598360428371
964,0.9672128281996719
965,1
966,0.9617297281385466
967,0.9575647659061914
968,0.9832351382438398
969,0.9004676627915728
970,0.9853069095719618
971,1
972,0.9571325121712768
973,0.99756934630496
974,0.9732363020473108
975,0.9311666643812233
976,0.9865823963635703
977,0.598631459604322
978,0.961858205615835
979,0.9521585414436744
980,0.9741419103631604
981,0.985881946733751
982,0.9774842956263484
983,0.9982550259091005
984,0.9606617076403798
985,0.8473655447994164
986,0.9635262342518246
987,0.9069726772094753
988,0.9254126546352022
989,0.9981331808876424
990,0.9767636979526891
991,1
992,0.994753751252379
993,0.9726934629362853
994,0.9860382086507918
995,0.9851395333333949
996,0.9981331808876424
997,0.8490823162417557
998,1
999,0.9945585950961934
1000,0.9918248453434
1001,0.9584571173759387
1002,0.9939855369753796
1003,0.9939855369753796
1004,0.8521585414436744
1005,0.9431573833251832
1006,0.9308550182882376
1007,0.9957623515615232
1008,0.9675827230836764
1009,0.9389018035075329
1010,0.9651425392886688
1011,0.9365547365285177
1012,0.6081751546566
1013,0.8903626051200556
1014,0.8303604332836253
1015,0.6290556947647818
1016,0.9052462487476209
1017,0.894753751252379
1018,0.9373513456124014
1019,0.955140500445748
1020,0.9729569429964167
1021,0.9691189969961654
1022,0.8694179305531005
1023,0.5995183342977595
1024,0.7403028490960073
1025,0.9358047833042185
1026,0.9042970584586462
1027,0.5358519469396356
1028,0.9817826622755116
1029,0.964023751797571
1030,0.9862793222829996
1031,0.8888252072578893
1032,0.8358519469396356
1033,0.9358519469396356
1034,0.910266372231753
1035,1
1036,0.9744098745013122
1037,0.9670060249072546
1038,1
1039,0.8794973097231825
1040,0.8869340363286995
1041,1
1042,0.912455266540582
1043,0.962575750741191
1044,0.9422234120651289
1045,0.9707239604571006
1046,0.9212539074760864
1047,0.8858519469396355
1048,0.9636927545806313
1049,0.9937175213334324
1050,0.9277800836435519
1051,0.9181869208594903
1052,0.9534822058978167
1053,0.962784857214587
1054,0.9385083913089105
1055,0.9537182037563576
1056,0.9978128213198332
1057,0.9520671134246752
1058,0.8401994915893735
1059,0.9537182037563576
1060,0.8560325800097881
1061,0.9777019428194573
1062,0.994790810556284
1063,0.9687680869456035
1064,0.9676252594164001
1065,0.8399137735344968
1066,0.9806275533247748
1067,0.9640567416400394
1068,0.9962071305319385
1069,0.9978347991957899
1070,0.9266423298325264
1071,0.9927572498064644
1072,0.9665593910771204
1073,0.8861448010346281
1074,0.8790462021479221
1075,0.8965950158196087
1076,1
1077,0.9504676627915727
1078,0.9822366573646518
1079,0.9970818276781689
1080,0.9970818276781689
1081,0.9970818276781689
1082,0.9970818276781689
1083,0.9970818276781689
1084,0.7878567418909865
1085,0.9970818276781689
1086,0.9529181723218311
1087,0.9970818276781689
1088,0.9529181723218311
1089,0.9970818276781689
1090,0.9906572497807533
1091,1
1092,0.924872905635252
1093,0.9052462487476209
1094,0.9500829214222499
1095,0.8918453573125051
1096,0.9840407599159832
1097,0.9988975845564226
1098,0.908647018557756
1099,0.9579733295829104
1100,0.9499779451704597
1101,0.9741419103631604
1102,0.9546910359526393
1103,0.9932606416123961
1104,0.9314257911410704
1105,0.9816867061265059
1106,0.9167627207812772
1107,0.9695730470123526
1108,0.9741419103631604
1109,0.5995183342977595
1110,0.9986627189863256
1111,0.9774172840694507
1112,0.9687768814049288
1113,0.9624850941853591
1114,0.951210551589047
1115,0.9795077443273561
1116,1
1117,0.9741419103631604
1118,0.9847786336239334
1119,0.9155833323631096
1120,0.9598005084106266
1121,0.8422624512583586
1122,0.6084596726112106
1123,1
1124,0.964023751797571
1125,0.6214724626576529
1126,0.9733576701674735
1127,0.9310214663131182
1128,0.983498279885284
1129,0.9478280772999823
1130,0.9935440551566294
1131,0.9978115797399962
1132,0.9574691083720615
1133,0.8768102226565064
1134,0.8955251098185214
1135,0.950425564582534
1136,1
1137,1
1138,1
1139,0.7003593579522969
1140,1
1141,1
1142,1
1143,0.6386110102364505
1144,1
1145,0.4705259092230355
1146,0.952847689415133
1147,0.9849321698892922
1148,1
1149,0.9989305971529375
1150,0.989998751413402
1151,1
1152,0.9947629113626795
1153,0.998922695867232
1154,0.9569616152646122
1155,1
1156,0.964023751797571
1157,0.9799759657893423
1158,0.8587886262486301
1159,0.9536796077702728
1160,0.840073627271064
1161,0.9966565690899454
1162,0.984489570776237
1163,0.901574738211563
1164,0.9729853183534398
1165,0.9692774692053355
1166,0.959184108934996
1167,0.9947629113626795
1168,0.8808265651829433
1169,0.997152310584867
1170,0.9330162806590239
1171,0.8804460425347413
1172,1
1173,1
1174,0.8448102290208706
1175,0.975173483723373
1176,0.8945699692832528
1177,0.9690546413408645
1178,1
1179,0.9817642963620047
1180,0.9673747657480292
1181,0.9839327463834916
1182,0.9562824786665676
1183,0.9048707643190771
1184,1
1185,0.9253138922092016
1186,0.9238253090257094
1187,0.9998720473183449
1188,0.9716796133954169
1189,0.9469319468628588
1190,0.9959338006298358
1191,0.8836025868166811
1192,0.979275722269264
1193,0.7401447141056676
1194,0.9448714586744911
1195,0.992603904537303
1196,0.8301468569473199
1197,0.9255543496225282
1198,0.9625036572508847
1199,0.966590072359807
1200,0.9665511998520697
1201,0.8607607417168301
1202,0.9962071305319385
1203,0.964023751797571
1204,0.8822227356037522
1205,0.9947466170464475
1206,0.9906094999092409
1207,0.9435101018379615
1208,0.992603904537303
1209,0.9526028489873568
1210,0.9977457378983982
1211,1
1212,0.9977457378983982
1213,0.9504306866674024
1214,0.9893303937316553
1215,0.992603904537303
1216,0.9979494008633516
1217,0.934579785934853
1218,0.9862883082336579
1219,0.9542271834540116
1220,0.9076249838469217
1221,0.992603904537303
1222,0.943840405627438
1223,0.9754496299473634
1224,0.992603904537303
1225,0.959141378484651
1226,0.9894268065926042
1227,0.9298263533019752
1228,0.9629327604510792
1229,0.9721483095713748
1230,0.9752368193976082
1231,0.9725482168437107
1232,0.5995183342977595
1233,0.9554414049038066
1234,0.9550858174665348
1235,0.964023751797571
1236,0.9216165695306957
1237,0.9816988863586457
1238,1
1239,0.9729181634838615
1240,0.9624524329127235
1241,0.9988982568891818
1242,0.9760001481917137
1243,0.9111500516442834
1244,0.9527814411171246
1245,0.9677357666242155
1246,1
1247,0.9507608838789889
1248,0.992603904537303
1249,0.9962071305319385
1250,0.958405356008661
1251,0.9691194342850487
1252,0.9712913498156284
1253,0.9594420854208712
1254,0.9728392465800899
1255,0.9732760413363364
1256,0.928527537342347
1257,0.877417423212729
1258,0.9933198054499822
1259,0.925678852431999
1260,0.709162396053121
1261,0.657863923175204
1262,0.9766634348427671
1263,0.9589041943294335
1264,0.959141378484651
1265,0.992603904537303
1266,0.9908539452760923
1267,0.9144927474702502
1268,0.9206560697925692
1269,0.9845465605842696
1270,0.9760761194333751
1271,0.9666587518065171
1272,0.9370023408226088
1273,0.9214929548248115
1274,0.977730094976584
1275,0.9809033723738196
1276,0.977730094976584
1277,0.7799339327761406
1278,0.9789422352330402
1279,0.9674947936747353
1280,0.9636574132576501
1281,0.9643860730755273
1282,0.8747926510546533
1283,0.9700240342106576
1284,0.9386366471886133
1285,0.5995183342977595
1286,0.9444626641355829
1287,1
1288,0.9637206777170004
1289,0.9574283983760655
1290,0.9707949096211014
1291,0.7290720474651751
1292,0.9721507969530568
1293,0.6350809000977441
1294,1
1295,0.9758020942970455
1296,0.9700144934887698
1297,1
1298,0.9718234249226746
1299,0.9697943129740882
1300,0.9499103813975798
1301,0.9850982566751708
1302,0.9220763824898063
1303,0.9315716505548928
1304,0.9860768032188388
1305,0.9634176036364297
1306,0.956978849408319
1307,0.9692167454601088
1308,1
1309,0.9959286292767515
1310,0.9621220456240949
1311,0.9959286292767515
1312,0.9805267866699121
1313,0.9810373954575208
1314,1
1315,0.9699751150735368
1316,0.9074060659891651
1317,0.952169682799059
1318,0.8336317796326952
1319,0.9811999127345178
1320,0.9960090122980315
1321,0.9647472615103467
1322,0.9651332767444778
1323,0.992603904537303
1324,0.982366040660114
1325,0.967396446570642
1326,0.6979906949628352
1327,1
1328,0.8974576106802749
1329,0.7990122980491452
1330,0.992603904537303
1331,0.8699966718526874
1332,0.977896342520754
1333,0.992603904537303
1334,0.9118974508457681
1335,1
1336,0.925678852431999
1337,0.9544231795216243
1338,0.9714924055411203
1340,0.586071935296952
1341,0.9888091793433318
1342,0.9424154150107729
1343,0.9432288901507919
1344,0.9448513021147851
1345,0.9869943630235054
1346,0.9920075935251951
1347,0.9856936853855516
1348,0.9681489944151289
1349,0.9711122695359653
1350,0.9985390543464296
1351,0.9563327036982655
1352,0.8987798185767409
1353,0.8617810894024
1354,0.9366231168369349
1355,0.9987674638410431
1356,0.9809783289914297
1357,0.962654533608235
1358,0.8621676727678124
1359,0.9560934795875174
